"breeding_stages","prop_scenario","matrix_number","uncertainty_level","percentage"
"multiple","f_only",1,"high",0.000299999999999967
"multiple","f_only",1,"low",0
"multiple","f_only",1,"mid",0
"multiple","f_only",2,"high",0.000199999999999978
"multiple","f_only",2,"low",0
"multiple","f_only",2,"mid",0
"multiple","f_only",3,"high",0.000399999999999956
"multiple","f_only",3,"low",0
"multiple","f_only",3,"mid",0
"multiple","f_only",4,"high",0.0168
"multiple","f_only",4,"low",0
"multiple","f_only",4,"mid",0
"multiple","f_only",5,"high",0.0231
"multiple","f_only",5,"low",0
"multiple","f_only",5,"mid",0
"multiple","full",1,"high",0.0459000000000001
"multiple","full",1,"low",0
"multiple","full",1,"mid",0
"multiple","full",2,"high",0.0507
"multiple","full",2,"low",0
"multiple","full",2,"mid",0.000600000000000045
"multiple","full",3,"high",0.0578
"multiple","full",3,"low",0
"multiple","full",3,"mid",0.000299999999999967
"multiple","full",4,"high",0.1021
"multiple","full",4,"low",0
"multiple","full",4,"mid",0.00480000000000003
"multiple","full",5,"high",0.1089
"multiple","full",5,"low",0
"multiple","full",5,"mid",0.00870000000000004
"multiple","s_only",1,"high",0.049
"multiple","s_only",1,"low",0
"multiple","s_only",1,"mid",9.9999999999989e-05
"multiple","s_only",2,"high",0.0508999999999999
"multiple","s_only",2,"low",0
"multiple","s_only",2,"mid",9.9999999999989e-05
"multiple","s_only",3,"high",0.0647
"multiple","s_only",3,"low",0
"multiple","s_only",3,"mid",0.000499999999999945
"multiple","s_only",4,"high",0.1034
"multiple","s_only",4,"low",0
"multiple","s_only",4,"mid",0.00360000000000005
"multiple","s_only",5,"high",0.1138
"multiple","s_only",5,"low",9.9999999999989e-05
"multiple","s_only",5,"mid",0.00600000000000001
"one","f_only",1,"high",0
"one","f_only",1,"low",0
"one","f_only",1,"mid",0
"one","f_only",2,"high",0.2196
"one","f_only",2,"low",0.1983
"one","f_only",2,"mid",0.188
"one","f_only",3,"high",0.6583
"one","f_only",3,"low",0.2423
"one","f_only",3,"mid",0.5465
"one","f_only",4,"high",1
"one","f_only",4,"low",1
"one","f_only",4,"mid",1
"one","f_only",5,"high",0.8157
"one","f_only",5,"low",0.7905
"one","f_only",5,"mid",0.8045
"one","full",1,"high",0.0231
"one","full",1,"low",0
"one","full",1,"mid",0.00119999999999998
"one","full",2,"high",0.4329
"one","full",2,"low",0.2596
"one","full",2,"mid",0.2733
"one","full",3,"high",0.7259
"one","full",3,"low",0.3675
"one","full",3,"mid",0.6538
"one","full",4,"high",1
"one","full",4,"low",1
"one","full",4,"mid",1
"one","full",5,"high",0.8229
"one","full",5,"low",0.8178
"one","full",5,"mid",0.8011
"one","s_only",1,"high",0.0233
"one","s_only",1,"low",0
"one","s_only",1,"mid",0.000800000000000023
"one","s_only",2,"high",0.4432
"one","s_only",2,"low",0.2146
"one","s_only",2,"mid",0.2588
"one","s_only",3,"high",0.7482
"one","s_only",3,"low",0.293
"one","s_only",3,"mid",0.6454
"one","s_only",4,"high",1
"one","s_only",4,"low",1
"one","s_only",4,"mid",1
"one","s_only",5,"high",0.8078
"one","s_only",5,"low",0.8069
"one","s_only",5,"mid",0.8043
